State,White,Black,Hispanic,Asian,Native American,Other
Alabama,2399,719,627,324,153,38
Alaska,4481,1361,1118,514,210,419
Arizona,4220,1094,970,1171,237,411
Arkansas,5649,871,1233,1128,201,81
California,4693,887,1635,513,66,67
Colorado,4030,807,904,706,220,60
Connecticut,4899,1510,1553,1150,122,87
Delaware,4813,1517,1903,977,11,92
Florida,2207,654,535,356,111,34
Georgia,4900,1226,2048,618,73,83
Hawaii,3894,831,1814,440,349,96
Idaho,5138,1469,1181,1198,409,85
Illinois,4678,1625,1611,1292,422,92
Indiana,4393,1006,935,730,119,64
Iowa,3404,1092,880,517,4,269
Kansas,3743,884,624,502,274,59
Kentucky,1760,476,599,383,67,31
Louisiana,2829,668,821,654,226,46
Maine,2296,386,406,522,181,37
Maryland,2894,597,764,689,229,214
Massachusetts,5975,888,2034,983,126,86
Michigan,6516,1628,1352,581,191,99
Minnesota,3737,714,661,359,231,54
Mississippi,5642,1253,1441,1162,131,83
Missouri,4988,1535,1995,890,68,80
Montana,6446,1176,1284,479,262,94
Nebraska,2166,590,840,251,195,140
Nevada,4073,1326,1618,879,262,75
New Hampshire,3250,784,866,322,181,319
New Jersey,4021,766,1489,470,34,334
New Mexico,5428,1211,1457,985,288,93
New York,4347,910,1528,934,388,78
North Carolina,3930,1139,1151,680,41,59
North Dakota,1984,628,626,251,90,34
Ohio,2270,666,463,494,179,40
Oklahoma,3382,1040,1252,409,205,55
Oregon,2665,910,747,416,175,130
Pennsylvania,3795,681,735,716,201,57
Rhode Island,2046,752,421,456,71,198
South Carolina,3351,739,906,648,70,48
South Dakota,2087,576,643,369,129,31
Tennessee,3094,1087,587,612,232,119
Texas,3009,791,1061,356,260,300
Utah,5077,850,1025,664,349,76
Vermont,3142,601,964,374,125,48
Virginia,2755,608,538,317,106,42
Washington,6526,1813,2031,1469,398,99
West Virginia,2331,842,715,404,147,87
Wisconsin,3545,624,1491,863,217,62
Wyoming,3429,990,790,741,260,327
